var,0,1,2,3,4,5,6,7,8,9,dt
soto_lbkm6_m1,52718819,141529,49223,44151,49585,49717,26595,23549,27729,18051,2020-03-01
cc1o_pfcm6_m3,53079581,66057,3307,3,0,0,0,0,0,0,2020-03-01
soto_cfcm7_m1,53148936,3,0,0,1,7,0,1,0,0,2020-03-01
snio_lncww_m1,51593263,944042,260968,160267,93291,96203,914,0,0,0,2020-03-01
cc1o_lncm5_m3,50935996,1461092,451102,203549,97209,0,0,0,0,0,2020-03-01
cc1o_ofcm5_m6,52520581,580035,32180,7165,8984,3,0,0,0,0,2020-03-01
cc1o_pdlm8_m1,53115591,33292,65,0,0,0,0,0,0,0,2020-03-01
cc1o_ofcm7_m6,53117102,31594,248,4,0,0,0,0,0,0,2020-03-01
cc1o_ccbm5_m3,52904040,179766,53671,11345,126,0,0,0,0,0,2020-03-01
soto_pdlm8_m6,53045092,101590,17,12,665,1513,41,6,12,0,2020-03-01
soto_pfcww_m6,49432201,3008277,66951,57031,58995,77122,93118,109943,101876,143434,2020-03-01
soto_lbkm7_m6,51878765,550684,77860,87135,77367,81530,89192,88679,103441,114295,2020-03-01
cc1o_cfcm7_m6,53051845,95275,1827,1,0,0,0,0,0,0,2020-03-01
soto_pfcm6_m3,53079581,34886,4899,5755,3221,3700,3717,3482,6777,2930,2020-03-01
soto_pfcm8_m6,53142617,3505,318,283,148,595,491,305,242,444,2020-03-01
soto_lncm5_m6,49820279,2199847,145753,142939,129211,140140,131354,136183,137603,165639,2020-03-01
cc1o_pdlm5_m3,52617010,383807,107829,40298,3,1,0,0,0,0,2020-03-01
moyo_lbkww_m3,46023322,3441150,515150,243406,337270,509935,27665,396181,722789,932080,2020-03-01
cc1o_lbkm6_m6,51634990,1305085,180317,28513,43,0,0,0,0,0,2020-03-01
soto_lbkm7_m3,52495138,179128,47315,59357,52281,49526,61678,54399,69015,81111,2020-03-01
soto_pdlm7_m3,53131867,14816,671,1585,8,1,0,0,0,0,2020-03-01
cc1o_pdlm7_m6,53088397,55147,5074,329,1,0,0,0,0,0,2020-03-01
soto_ccbm5_m1,53038306,57421,1968,9242,9973,9744,9123,13154,17,0,2020-03-01
soto_ccbww_m3,49458193,1940049,226209,209664,214745,225537,232855,226936,217157,197603,2020-03-01
soto_lbkm6_m3,52188613,336907,106081,96405,104593,109680,58906,52175,52506,43082,2020-03-01
soto_cfcm6_m1,53089922,13109,5954,5603,7480,5879,4962,4952,4763,6324,2020-03-01
cc1o_lncm5_m1,52075728,977488,81876,13848,8,0,0,0,0,0,2020-03-01
moyo_pfcww_m6,52335960,422790,62393,25863,13817,42039,35920,73406,105001,31759,2020-03-01
cc1o_mlcm7_m3,53121879,23998,2719,352,0,0,0,0,0,0,2020-03-01
cc1o_pdlm5_m1,52905156,237282,6494,15,1,0,0,0,0,0,2020-03-01
cc1o_mlcm6_m6,53103846,42376,2721,4,1,0,0,0,0,0,2020-03-01
moyo_lncww_m3,50217186,1082798,133572,217687,219073,107383,162734,501410,280617,226488,2020-03-01
soto_mlcm6_m6,53103846,23861,4291,4409,1318,2328,2626,2675,2621,973,2020-03-01
cc1o_pdlm6_m3,53089615,53937,5038,330,28,0,0,0,0,0,2020-03-01
soto_lncm8_m6,52965404,98833,6940,29167,16514,11872,7552,7061,5568,37,2020-03-01
soto_ofcww_m1,52873501,178197,3199,16462,15279,25546,18620,18138,6,0,2020-03-01
soto_cfcww_m1,51712942,633790,38533,80253,100616,117138,119279,120271,127072,99054,2020-03-01
soto_cfcm8_m6,53112801,17010,1610,12059,1657,1951,1813,46,1,0,2020-03-01
soto_lbkm5_m6,45801756,2676500,741974,783336,755466,768797,420228,418601,416615,365675,2020-03-01
soto_pdlm6_m1,53125024,13914,858,1181,1516,1041,1368,1455,1185,1406,2020-03-01
cc1o_cfcm6_m3,53039873,101014,8027,34,0,0,0,0,0,0,2020-03-01
cc1o_pfcm5_m6,52574398,386903,110404,39192,37950,101,0,0,0,0,2020-03-01
cc1o_lbkm5_m6,45801756,4765535,1442195,611310,527772,380,0,0,0,0,2020-03-01
snio_pdlww_m1,52771390,235327,27825,7306,33124,73943,33,0,0,0,2020-03-01
cc1o_lncm8_m3,53023413,113968,11512,50,5,0,0,0,0,0,2020-03-01
soto_ccbm7_m1,53144310,2501,682,467,93,145,253,152,209,136,2020-03-01
cc1o_cfcm6_m6,52952576,181495,14637,230,10,0,0,0,0,0,2020-03-01
cc1o_pfcm8_m3,53147999,940,8,1,0,0,0,0,0,0,2020-03-01
cc1o_pdlm6_m6,53025706,108410,13588,1240,4,0,0,0,0,0,2020-03-01
cc1o_cfcm5_m1,52514637,612914,21392,5,0,0,0,0,0,0,2020-03-01
moyo_pfcww_m3,52657922,298812,21520,25243,32976,21619,28898,1532,59260,1166,2020-03-01
soto_cfcm8_m1,53148940,1,3,1,0,0,0,0,3,0,2020-03-01
cc1o_lbkm7_m6,51878765,1178616,85249,6251,67,0,0,0,0,0,2020-03-01
moyo_ccbww_m3,52867023,143836,53743,20784,24030,24200,750,14582,0,0,2020-03-01
cc1o_pfcm7_m6,53029817,94417,24107,542,65,0,0,0,0,0,2020-03-01
cc1o_lbkm5_m3,48308633,3479798,1010165,349199,1089,64,0,0,0,0,2020-03-01
soto_ccbm6_m1,53139850,5400,981,1234,141,416,185,287,132,322,2020-03-01
cc1o_pdlm7_m3,53131867,15940,1078,59,4,0,0,0,0,0,2020-03-01
soto_pdlm5_m3,52617010,260736,45698,42345,33722,36170,36109,32159,44997,2,2020-03-01
cc1o_pfcm6_m6,53045772,96316,6331,522,7,0,0,0,0,0,2020-03-01
soto_mlcww_m1,52702452,43420,62686,33401,40933,37598,81380,90241,46858,9979,2020-03-01
soto_lncww_m1,43890703,6884351,374745,308621,309365,300388,274633,285283,267642,253217,2020-03-01
cc1o_ccbm7_m3,53141709,3541,648,3049,1,0,0,0,0,0,2020-03-01
cc1o_mlcm6_m3,53114134,33578,1204,32,0,0,0,0,0,0,2020-03-01
moyo_lncww_m6,48827719,1620525,290491,258652,264712,259711,339255,430172,497736,359975,2020-03-01
soto_pdlww_m6,48821069,2925538,61249,201379,208446,274567,164344,88705,161538,242113,2020-03-01
moyo_mlcww_m3,52567454,436887,14098,17590,31498,23472,956,13744,10540,32709,2020-03-01
soto_pdlm6_m6,53025706,74158,1500,5521,4676,7227,7676,7492,7564,7428,2020-03-01
snio_ofcww_m1,53082858,39162,3270,4076,2731,3524,1138,2812,9370,7,2020-03-01
soto_ofcm8_m6,53102899,12196,3825,4218,4899,5735,3134,4068,3603,4371,2020-03-01
moyo_cfcww_m3,51800819,1008006,60496,30298,104813,87278,13612,449,1012,42165,2020-03-01
soto_lncm5_m1,52075728,785767,38086,19625,26075,34261,27640,30052,43962,67752,2020-03-01
cc1o_pfcm6_m1,53114943,33897,108,0,0,0,0,0,0,0,2020-03-01
cc1o_lbkm6_m3,52188613,882960,72914,4457,4,0,0,0,0,0,2020-03-01
cc1o_ofcm8_m3,53128186,20573,189,0,0,0,0,0,0,0,2020-03-01
soto_cfcm6_m6,52952576,105748,11122,9551,11203,10760,9597,11430,12557,14404,2020-03-01
soto_pfcm6_m6,53045772,47496,6179,7818,7614,8622,4380,5774,5724,9569,2020-03-01
soto_lbkww_m3,42707309,6050799,574123,460772,580885,552504,593259,622720,571966,434611,2020-03-01
snio_lncww_m6,48827719,1668583,625604,513409,266220,440310,650065,157036,2,0,2020-03-01
soto_cfcm8_m3,53148488,61,71,91,55,71,102,9,0,0,2020-03-01
cc1o_ofcm5_m3,52726920,397464,19223,5336,5,0,0,0,0,0,2020-03-01
snio_lbkww_m1,48514362,2347516,422381,256513,298706,734019,575273,178,0,0,2020-03-01
snio_cfcww_m6,50631016,1178898,446959,288184,133262,55594,76622,299478,38927,8,2020-03-01
soto_lbkm6_m6,51634990,584999,169601,169926,176581,177079,69332,66996,52557,46887,2020-03-01
cc1o_pdlm8_m6,53045092,86762,17081,13,0,0,0,0,0,0,2020-03-01
soto_pfcm5_m6,52574398,251757,32675,43907,52314,60628,31839,34373,32234,34823,2020-03-01
cc1o_ccbm6_m1,53139850,9097,1,0,0,0,0,0,0,0,2020-03-01
soto_mlcm5_m6,52577011,172645,26104,33735,35021,41600,46282,52338,75699,88513,2020-03-01
soto_lncm8_m1,53111293,23709,5677,3524,2760,1972,11,1,1,0,2020-03-01
soto_ofcm5_m1,53113457,33443,663,329,203,3,168,682,0,0,2020-03-01
snio_lncww_m3,50217186,1234865,453103,384900,155011,107032,249141,284390,63086,234,2020-03-01
soto_pfcm7_m6,53029817,72261,11287,10540,4279,4114,4810,3634,4423,3783,2020-03-01
cc1o_pdlm6_m1,53125024,23476,438,10,0,0,0,0,0,0,2020-03-01
soto_ofcww_m6,49829007,2378617,140702,105507,49449,194407,159757,113529,93271,84702,2020-03-01
snio_ccbww_m6,52700934,238659,132098,35056,18947,23247,1,6,0,0,2020-03-01
cc1o_mlcm5_m3,52639735,214743,203637,89373,1083,377,0,0,0,0,2020-03-01
cc1o_ofcm6_m6,53134767,13979,200,2,0,0,0,0,0,0,2020-03-01
soto_ccbm6_m6,53101249,27722,2163,2465,2275,2278,2449,2730,2976,2641,2020-03-01
soto_lbkm5_m1,50786228,845448,250362,263959,257001,241660,120514,122250,137485,124041,2020-03-01
soto_pfcm7_m1,53118331,26205,1187,1036,697,883,345,175,48,41,2020-03-01
soto_lncm6_m3,52685726,337038,14804,26911,18738,17103,16688,13410,9512,9018,2020-03-01
soto_ccbm8_m1,53148270,313,23,172,67,39,19,21,11,13,2020-03-01
cc1o_ccbm7_m6,53138448,6220,775,319,247,2937,2,0,0,0,2020-03-01
cc1o_mlcm8_m6,53140005,8658,280,5,0,0,0,0,0,0,2020-03-01
soto_pdlm5_m1,52905156,96325,9452,25526,22925,22832,19039,13924,17365,16404,2020-03-01
soto_lncm8_m3,53023413,59001,7732,36882,13187,4240,4476,14,2,1,2020-03-01
cc1o_lncm7_m3,52817987,289343,36407,4489,722,0,0,0,0,0,2020-03-01
moyo_cfcww_m6,50631016,1259554,161947,184650,143594,118101,133214,88803,89104,338965,2020-03-01
soto_lbkm7_m1,52885398,97094,16859,15947,15685,19250,16431,19853,23339,39092,2020-03-01
soto_ccbm5_m3,52904040,141859,992,10468,17354,18694,16313,19930,19239,59,2020-03-01
cc1o_ccbm5_m6,52759922,242812,101348,31158,13681,27,0,0,0,0,2020-03-01
soto_cfcm5_m3,51889344,539803,83828,83270,82267,82441,84531,88601,97747,117116,2020-03-01
cc1o_lncm7_m1,53000043,144947,3829,127,2,0,0,0,0,0,2020-03-01
cc1o_pfcm7_m1,53118331,30617,0,0,0,0,0,0,0,0,2020-03-01
soto_ofcm8_m3,53128186,6162,3223,1530,1838,3103,828,1140,2365,573,2020-03-01
soto_pdlww_m1,51578572,980690,35915,47631,81598,117602,128562,76455,58521,43402,2020-03-01
soto_mlcm8_m1,53147247,0,0,5,282,919,448,47,0,0,2020-03-01
soto_ofcm5_m6,52520581,599616,10121,17250,1297,81,0,2,0,0,2020-03-01
soto_lbkm8_m3,52786835,113408,32736,31358,39605,42911,20651,25721,23907,31816,2020-03-01
soto_mlcm7_m6,53098826,37634,1994,609,1195,2187,1681,236,605,3981,2020-03-01
moyo_ofcww_m1,53082858,33104,3374,5956,2468,2716,1859,4003,2679,9931,2020-03-01
soto_cfcm5_m6,51183134,835900,209616,211232,104094,114395,107063,119907,121247,142360,2020-03-01
soto_ofcm7_m3,53130290,10992,1098,1128,829,871,388,985,1191,1176,2020-03-01
soto_lbkm5_m3,48308633,1648045,535838,548702,542682,520835,261494,277879,262889,241951,2020-03-01
moyo_mlcww_m6,52436205,461958,29707,49293,28137,19938,19687,29989,17854,56180,2020-03-01
soto_ccbm5_m6,52759922,238504,9922,25770,30131,30884,27422,26252,141,0,2020-03-01
soto_ccbww_m6,47976343,2569924,128299,350042,331993,316400,345772,375502,383421,371252,2020-03-01
cc1o_mlcm8_m3,53142357,6389,202,0,0,0,0,0,0,0,2020-03-01
moyo_ccbww_m6,52700934,234145,89612,13810,18835,70533,21079,0,0,0,2020-03-01
soto_pdlm8_m1,53115591,33197,0,1,61,98,0,0,0,0,2020-03-01
cc1o_lncm6_m3,52685726,393659,59071,8699,1792,1,0,0,0,0,2020-03-01
soto_mlcww_m6,52339845,380674,49798,51616,53061,52610,72626,47836,59917,40965,2020-03-01
cc1o_cfcm7_m3,53147365,1581,2,0,0,0,0,0,0,0,2020-03-01
snio_ccbww_m3,52867023,177251,70217,14198,3965,16287,7,0,0,0,2020-03-01
cc1o_ofcm7_m3,53130290,18606,52,0,0,0,0,0,0,0,2020-03-01
soto_lbkww_m1,46674083,3158347,325249,339479,333493,355358,409041,472326,552812,528760,2020-03-01
soto_lbkww_m6,38395031,9045066,741694,822403,741479,757888,774395,733150,621670,516172,2020-03-01
soto_pdlm5_m6,52273774,484190,25841,52795,42714,39090,53684,51795,55617,69448,2020-03-01
snio_mlcww_m1,52725896,366315,28034,8109,5507,15086,1,0,0,0,2020-03-01
soto_ccbm6_m3,53122561,16440,1080,1264,914,1146,1416,1077,1843,1207,2020-03-01
snio_lbkww_m3,46023322,2930789,973667,677580,194988,342248,823210,148701,586095,448348,2020-03-01
snio_cfcww_m3,51800819,863563,300180,107138,33480,1586,41302,880,0,0,2020-03-01
snio_pdlww_m6,51921671,542652,194394,124064,88012,35489,62832,171207,8627,0,2020-03-01
soto_mlcm6_m3,53114134,25081,3635,1640,1525,1457,466,508,270,232,2020-03-01
cc1o_ccbm5_m1,53038306,110485,155,2,0,0,0,0,0,0,2020-03-01
soto_pfcww_m3,50721243,1510540,273359,140486,105355,93082,106038,103864,94981,0,2020-03-01
cc1o_lncm7_m6,52654670,431075,55819,7256,128,0,0,0,0,0,2020-03-01
snio_ofcww_m6,52208341,694171,26029,19617,25894,10060,26894,118645,11683,7614,2020-03-01
soto_cfcm7_m3,53147365,925,0,4,158,404,71,17,4,0,2020-03-01
soto_ofcm7_m6,53117102,16396,2678,1864,2612,3027,436,706,1884,2243,2020-03-01
cc1o_pfcm5_m1,52932278,215845,825,0,0,0,0,0,0,0,2020-03-01
snio_pfcww_m1,52842850,215483,34346,30554,421,25054,214,26,0,0,2020-03-01
cc1o_lbkm8_m3,52786835,349602,12411,100,0,0,0,0,0,0,2020-03-01
cc1o_ccbm6_m3,53122561,20544,3429,2412,2,0,0,0,0,0,2020-03-01
moyo_cfcww_m1,52457637,589993,17290,30307,41499,12067,1,10,27,117,2020-03-01
snio_cfcww_m1,52457637,610743,77889,2494,38,3,27,116,1,0,2020-03-01
soto_mlcm8_m6,53140005,4625,367,345,757,857,700,515,471,306,2020-03-01
soto_cfcm5_m1,52514637,212443,73582,73930,36049,40074,36365,42750,47888,71230,2020-03-01
soto_lncm6_m1,52925215,179745,2692,7940,7342,5934,8157,5343,3787,2793,2020-03-01
soto_mlcm7_m1,53137346,1,6038,1744,2141,1650,28,0,0,0,2020-03-01
soto_pdlm8_m3,53076947,70239,1,1,547,1182,16,4,11,0,2020-03-01
soto_ccbm8_m6,53145878,1904,41,53,127,76,231,85,371,182,2020-03-01
soto_ofcm6_m3,53142184,2667,782,488,600,740,464,270,466,287,2020-03-01
soto_cfcm7_m6,53051845,92488,2,35,1894,2178,346,141,19,0,2020-03-01
moyo_lbkww_m1,48514362,1842360,201112,174372,214397,260434,339336,203756,842054,556765,2020-03-01
soto_ofcww_m3,51138698,1422065,51266,78321,102540,113174,105046,77971,59830,37,2020-03-01
soto_pfcww_m1,51876597,830196,102654,49251,64235,66135,59898,53487,46475,20,2020-03-01
soto_pfcm5_m3,52779829,214655,19291,15137,20622,22157,20249,20132,17952,18924,2020-03-01
snio_pdlww_m3,52383339,357211,126514,61822,59526,20625,83226,48543,8142,0,2020-03-01
cc1o_pfcm5_m3,52779829,266484,76818,25422,273,122,0,0,0,0,2020-03-01
cc1o_lbkm5_m1,50786228,2359999,2719,2,0,0,0,0,0,0,2020-03-01
snio_ccbww_m1,53018460,110436,9223,4646,6183,0,0,0,0,0,2020-03-01
soto_ofcm7_m1,53145678,1032,260,209,373,547,165,98,243,343,2020-03-01
soto_pdlm7_m6,53088397,56347,951,1699,1392,162,0,0,0,0,2020-03-01
cc1o_lncm6_m1,52925215,213120,10571,39,3,0,0,0,0,0,2020-03-01
cc1o_lbkm7_m3,52495138,616980,36817,12,1,0,0,0,0,0,2020-03-01
cc1o_cfcm5_m6,51183134,1278388,420335,158918,70430,37383,360,0,0,0,2020-03-01
cc1o_ofcm8_m6,53102899,45224,825,0,0,0,0,0,0,0,2020-03-01
cc1o_cfcm8_m3,53148488,458,2,0,0,0,0,0,0,0,2020-03-01
soto_mlcm5_m1,52780020,102183,9949,16394,19584,16877,21214,52896,57117,72714,2020-03-01
moyo_ccbww_m1,53018460,61531,29882,8364,19913,4630,6168,0,0,0,2020-03-01
soto_ccbm7_m3,53141709,4598,212,686,232,282,500,116,369,244,2020-03-01
cc1o_mlcm5_m6,52577011,249187,210931,92443,19156,220,0,0,0,0,2020-03-01
soto_lbkm8_m1,52990657,39236,15229,14098,18573,19847,10228,11962,12015,17103,2020-03-01
soto_ccbww_m1,50972263,1251500,126536,123916,121738,114053,108516,112920,111129,106377,2020-03-01
soto_ofcm5_m3,52726920,407961,3630,9540,891,6,0,0,0,0,2020-03-01
moyo_pdlww_m6,51921671,612901,62937,45818,51461,64883,29637,62101,124098,173441,2020-03-01
cc1o_mlcm7_m6,53098826,44993,4607,478,44,0,0,0,0,0,2020-03-01
soto_lncm7_m3,52817987,265258,28599,11012,5710,4701,3691,3632,5618,2740,2020-03-01
soto_ofcm8_m1,53144870,1125,468,426,423,415,375,236,520,90,2020-03-01
soto_pfcm6_m1,53114943,22072,1198,848,1565,1644,1088,2368,2202,1020,2020-03-01
soto_mlcm7_m3,53121879,6,2983,11817,5083,2767,2879,1164,354,16,2020-03-01
soto_pfcm7_m3,53098612,37825,3142,2439,2162,1872,1208,822,587,279,2020-03-01
moyo_pfcww_m1,52842850,197274,30107,22758,16600,13964,99,25227,43,26,2020-03-01
cc1o_pfcm8_m6,57607558,5261,45,2,0,0,0,0,0,0,2020-04-01
soto_cfcww_m6,52638330,2735043,205905,255529,268284,283303,300939,302856,308698,313979,2020-04-01
cc1o_pfcm7_m3,57555569,39317,17518,462,0,0,0,0,0,0,2020-04-01
soto_cfcww_m3,54563048,1495015,13231,153759,203800,233495,235613,235087,260118,219700,2020-04-01
soto_pdlm6_m3,57538816,37479,6055,5081,7000,5935,6929,5569,2,0,2020-04-01
cc1o_pdlm8_m3,57532996,63177,16430,260,3,0,0,0,0,0,2020-04-01
cc1o_cfcm5_m3,56278166,940977,311763,73289,8444,227,0,0,0,0,2020-04-01
cc1o_lbkm6_m1,57048803,563071,992,0,0,0,0,0,0,0,2020-04-01
soto_pfcm8_m1,57610592,961,71,378,310,92,146,34,69,213,2020-04-01
soto_cfcm6_m3,57439370,60472,10971,14280,13021,13808,14400,11299,16755,18490,2020-04-01
moyo_pdlww_m1,57228279,172646,22391,8974,25220,4198,22285,20046,29019,79808,2020-04-01
moyo_mlcww_m1,57188005,298371,5523,14708,10503,49562,2150,15917,7511,20616,2020-04-01
soto_lncm6_m6,56785947,628388,46305,32921,29564,21701,20964,16935,14123,16018,2020-04-01
soto_pfcm5_m1,57416361,135857,11496,10975,8491,11910,4902,3949,4453,4472,2020-04-01
soto_pdlm7_m1,57600656,10033,1,31,1954,190,1,0,0,0,2020-04-01
snio_pfcww_m6,56841889,288864,142051,94345,33539,64523,102485,45137,33,0,2020-04-01
moyo_lncww_m1,55462268,530031,118667,148764,118248,44575,227488,304584,212621,445620,2020-04-01
soto_lncm5_m3,55389049,1662465,43431,52367,55325,64366,61137,71608,80718,132400,2020-04-01
snio_pfcww_m3,57075296,220316,112612,75498,27937,19883,75676,5625,23,0,2020-04-01
moyo_ofcww_m6,56593505,677739,45362,26779,16301,18565,19357,22069,20061,173128,2020-04-01
cc1o_lncm8_m6,57375423,215819,21475,133,16,0,0,0,0,0,2020-04-01
moyo_pdlww_m3,56827542,413554,23265,50960,3142,39242,26275,11094,29922,187870,2020-04-01
soto_mlcm8_m3,57604464,4864,522,366,782,204,292,975,187,210,2020-04-01
soto_lbkm8_m6,56952860,221429,55065,56500,66801,74161,37267,46283,42832,59668,2020-04-01
cc1o_lbkm8_m6,56952860,623166,36793,41,6,0,0,0,0,0,2020-04-01
cc1o_pdlm5_m6,56760020,564950,176656,67781,43338,121,0,0,0,0,2020-04-01
cc1o_lncm6_m6,56785947,651574,147207,27978,157,3,0,0,0,0,2020-04-01
soto_lncm7_m1,57435151,110586,1978,16631,17439,8561,5153,3592,6283,7492,2020-04-01
soto_mlcww_m3,56917846,158665,45544,45179,65959,87880,100764,109731,56221,25077,2020-04-01
snio_mlcww_m6,56846433,330191,186449,88791,21323,34767,5203,58968,31700,9041,2020-04-01
snio_ofcww_m3,57080605,337700,33204,24802,12615,9012,12298,16824,81003,4803,2020-04-01
snio_mlcww_m3,56979342,169281,153668,205956,9089,28164,50232,17134,0,0,2020-04-01
moyo_ofcww_m3,57080605,309127,18838,43992,19193,12870,9664,12572,12904,93101,2020-04-01
soto_ofcm6_m6,57588541,9334,811,3163,3210,1906,2504,672,1444,1281,2020-04-01
soto_lncww_m6,34636481,16389291,832594,730297,789525,768030,806651,839757,875019,945221,2020-04-01
soto_lncww_m3,40147049,12271450,685172,601445,553728,562985,645451,662483,643872,839231,2020-04-01
cc1o_lncm8_m1,57526841,83750,2210,63,2,0,0,0,0,0,2020-04-01
cc1o_lncm5_m6,54171679,1995844,722091,327675,176105,219456,16,0,0,0,2020-04-01
moyo_lbkww_m6,45938206,6702791,453459,360261,684339,633354,393649,433032,916495,1097280,2020-04-01
soto_mlcm6_m1,57588100,17074,879,1510,923,1283,916,256,890,1035,2020-04-01
soto_ccbm7_m6,57600064,8796,330,350,445,974,381,631,174,721,2020-04-01
cc1o_ccbm6_m6,57564122,37251,6495,3739,1259,0,0,0,0,0,2020-04-01
cc1o_mlcm5_m1,57265340,345781,1735,10,0,0,0,0,0,0,2020-04-01
soto_ccbm8_m3,57610120,1893,119,18,13,122,29,198,6,348,2020-04-01
soto_mlcm5_m3,57073636,109771,25338,23156,22620,31136,34692,48034,66669,177814,2020-04-01
snio_lbkww_m6,45938206,5693508,1356592,890047,453592,658056,530857,662619,1247338,182051,2020-04-01
soto_ofcm6_m1,57601381,3421,1516,1003,959,964,1093,1293,530,706,2020-04-01
cc1o_cfcm8_m6,57585398,26301,1167,0,0,0,0,0,0,0,2020-04-01
cc1o_lbkm7_m1,57318209,294087,570,0,0,0,0,0,0,0,2020-04-01
soto_pdlww_m3,54508895,2063016,1537,136719,125581,139416,184545,193028,122241,137888,2020-04-01
soto_pfcm8_m3,57609848,754,523,292,196,442,345,165,112,189,2020-04-01
soto_lncm7_m6,57028331,368014,71618,50159,23687,17651,13404,11590,14589,13823,2020-04-01
soto_lbkm6_m1,57048803,163805,58838,53645,62208,74633,45235,38145,41483,26071,2020-04-01
cc1o_pfcm6_m3,57530535,78422,3908,1,0,0,0,0,0,0,2020-04-01
soto_cfcm7_m1,57612143,125,0,6,307,217,21,36,11,0,2020-04-01
snio_lncww_m1,55462268,911406,338167,190713,245617,447962,16504,229,0,0,2020-04-01
cc1o_lncm5_m3,55389049,1458206,472135,205435,88040,1,0,0,0,0,2020-04-01
cc1o_ofcm5_m6,56950544,610338,34963,7879,9139,3,0,0,0,0,2020-04-01
cc1o_pdlm8_m1,57582483,30163,218,2,0,0,0,0,0,0,2020-04-01
cc1o_ofcm7_m6,57568100,44386,378,2,0,0,0,0,0,0,2020-04-01
cc1o_ccbm5_m3,57363607,179504,56296,13323,136,0,0,0,0,0,2020-04-01
soto_pdlm8_m6,57499379,110705,17,13,811,1884,40,5,12,0,2020-04-01
soto_pfcww_m6,53440779,3437189,74305,61785,59278,81453,101532,112267,101779,142499,2020-04-01
soto_lbkm7_m6,56417858,361473,84481,96005,84469,87938,96619,102903,124709,156411,2020-04-01
cc1o_cfcm7_m6,57559554,52669,642,0,1,0,0,0,0,0,2020-04-01
soto_pfcm6_m3,57530535,51387,3929,4709,2683,3039,3250,3274,7051,3009,2020-04-01
soto_pfcm8_m6,57607558,2133,502,435,206,697,475,290,213,357,2020-04-01
soto_lncm5_m6,54171679,2361231,129720,132820,118352,130386,124138,130476,137343,176721,2020-04-01
cc1o_pdlm5_m3,57082695,377557,108188,44424,2,0,0,0,0,0,2020-04-01
moyo_lbkww_m3,48102441,5321814,486620,401252,442674,618630,29155,446491,758826,1004963,2020-04-01
cc1o_lbkm6_m6,55813712,1538928,226939,33220,67,0,0,0,0,0,2020-04-01
soto_lbkm7_m3,56873793,170614,52538,66087,57052,54203,67254,65505,86129,119691,2020-04-01
soto_pdlm7_m3,57589495,19448,1065,2854,4,0,0,0,0,0,2020-04-01
cc1o_pdlm7_m6,57558552,48864,5125,325,0,0,0,0,0,0,2020-04-01
soto_ccbm5_m1,57505126,64930,968,5619,6091,6249,7670,16196,17,0,2020-04-01
soto_ccbww_m3,53833707,1979634,227156,216456,224186,229489,230160,231177,228959,211942,2020-04-01
soto_lbkm6_m3,56404301,378000,127948,118008,131932,154410,87795,76607,75463,58402,2020-04-01
soto_cfcm6_m1,57505273,21724,11589,11019,13520,10606,8908,9170,8889,12168,2020-04-01
cc1o_lncm5_m1,56554694,968999,75253,13908,12,0,0,0,0,0,2020-04-01
moyo_pfcww_m6,56841889,371562,57479,46932,16376,49202,33280,61423,113108,21615,2020-04-01
cc1o_mlcm7_m3,57582826,27898,2123,19,0,0,0,0,0,0,2020-04-01
cc1o_pdlm5_m1,57381051,226802,4995,18,0,0,0,0,0,0,2020-04-01
cc1o_mlcm6_m6,57547130,60318,5406,11,1,0,0,0,0,0,2020-04-01
moyo_lncww_m3,54154276,979212,150917,200027,240512,112383,200560,620144,386689,568146,2020-04-01
soto_mlcm6_m6,57547130,33008,6524,6598,1926,3623,4103,4241,4170,1543,2020-04-01
cc1o_pdlm6_m3,57538816,66251,7282,469,48,0,0,0,0,0,2020-04-01
soto_lncm8_m6,57375423,119746,10209,35620,22346,17191,11443,10391,10457,40,2020-04-01
soto_ofcww_m1,56363181,919217,18076,36426,64591,89736,64561,57064,14,0,2020-04-01
soto_cfcww_m1,55658207,1083908,43276,88743,110418,125324,128241,125821,133811,115117,2020-04-01
soto_cfcm8_m6,57585398,9336,1533,11247,1737,1883,1686,45,1,0,2020-04-01
soto_lbkm5_m6,48152779,4497722,785182,829854,801137,810817,445358,447660,449087,393270,2020-04-01
soto_pdlm6_m1,57577617,18034,2233,2890,2625,1551,1946,2154,1683,2133,2020-04-01
cc1o_cfcm6_m3,57439370,150483,22911,101,1,0,0,0,0,0,2020-04-01
cc1o_pfcm5_m6,57063430,333020,129487,48145,38670,114,0,0,0,0,2020-04-01
cc1o_lbkm5_m6,48152779,6644299,1582740,671248,561168,632,0,0,0,0,2020-04-01
snio_pdlww_m1,57228279,224330,36555,13073,30234,80370,25,0,0,0,2020-04-01
cc1o_lncm8_m3,57443812,157606,11374,64,10,0,0,0,0,0,2020-04-01
soto_ccbm7_m1,57605956,4697,727,498,91,127,267,158,210,135,2020-04-01
cc1o_cfcm6_m6,57349794,233281,29446,332,13,0,0,0,0,0,2020-04-01
