var,0,1,2,3,4,5,6,7,8,9,dt
dono_wwwwwwwwoa1_om3,99190842,9093961,676640,315670,193,0,0,0,0,0,2020-08-01
cc1o_wwwwwwwwoa3_m3,84548330,7883402,5538285,5608057,1284941,1608873,1426804,1378300,314,0,2020-08-01
moao_wwwwwwwwwww_m3,30669970,48573180,3392436,3343931,3432315,3589526,4058401,4145949,4252028,3819570,2020-08-01
dono_wwwwwwwwoa3_om4,105689352,3380809,206462,678,3,2,0,0,0,0,2020-08-01
cc1o_wwwwwwm3www_m6,100765948,2339771,1297243,867798,594174,457536,663424,642155,611617,1037640,2020-08-01
dono_wwwwwwwwoa1_om6,101452448,7081373,727837,15552,96,0,0,0,0,0,2020-08-01
dono_wwwwwwwwoa4_om3,108580494,675752,21025,30,5,0,0,0,0,0,2020-08-01
dono_wwwwwwwwwww_om3,95139870,12612909,1003223,521009,292,3,0,0,0,0,2020-08-01
dono_wwwwwwm1www_om5,105559481,3551578,137189,29042,15,1,0,0,0,0,2020-08-01
cc1o_wwwwwwwwoa1_m6,28306775,29495293,13822801,6080581,5046664,8003835,3822539,5930615,8768193,10,2020-08-01
dono_wwwwwwwwoa1_om1,96582915,11126611,1103799,463596,385,0,0,0,0,0,2020-08-01
cc1o_wwwwwwm1www_m6,90392886,9457665,3030407,1721755,1079266,688566,908071,898362,1100327,1,2020-08-01
dono_wwwwwwwwoa3_om6,105570410,3502925,160943,43004,18,6,0,0,0,0,2020-08-01
dono_wwwwwwm3www_om1,108441282,768604,53763,13625,30,2,0,0,0,0,2020-08-01
dono_wwwwwwm2www_om5,108239834,969836,67365,270,1,0,0,0,0,0,2020-08-01
cc1o_wwwmlcwwwww_m1,108989326,88657,44389,24175,21507,10268,98979,5,0,0,2020-08-01
cc1o_wwwcfcwwwww_m1,107025882,1223857,321375,213978,115836,72298,136614,167312,154,0,2020-08-01
dono_wwwwwwwwoa2_om5,105201589,3741842,330746,3006,119,4,0,0,0,0,2020-08-01
moao_wwwwwwwwwww_m6,0,67056588,5107305,5110756,5015987,5579048,5919382,5108637,5453861,4925742,2020-08-01
cc1o_wwwmlcwwwww_m3,108710885,220127,65229,41188,32240,22456,41533,143640,8,0,2020-08-01
cc1o_wwwwwwm1www_m1,104166690,3384637,809131,434153,161718,161315,159654,8,0,0,2020-08-01
cc1o_wwwwwwm2www_m6,99360236,3597731,2541637,1066319,769929,443212,580127,918115,0,0,2020-08-01
cc1o_wwwwwwwwoa4_m3,102673031,3324799,1197445,822783,448353,344027,466796,27,44,1,2020-08-01
dono_wwwwwwwwoa2_om1,106002563,3061649,174673,38375,45,1,0,0,0,0,2020-08-01
cc1o_wwwofcwwwww_m6,104418544,3303326,946510,336678,137524,134719,1,4,0,0,2020-08-01
dono_wwwwwwwwoa4_om4,108382083,865959,29191,72,1,0,0,0,0,0,2020-08-01
modo_wwwwwwwwwww_m1,98261827,5778538,478541,537595,475512,680140,411303,1080189,106715,1466946,2020-08-01
dono_wwwwwwwwoa4_om5,107927408,1318213,31630,55,0,0,0,0,0,0,2020-08-01
cc1o_wwwpdlwwwww_m3,105220952,2187386,637241,339427,162004,111679,149352,205236,263809,220,2020-08-01
cc1o_wwwwwwm2www_m1,106799265,1282008,815338,190494,83013,107150,18,20,0,0,2020-08-01
dono_wwwwwwm2www_om4,108522667,713286,41177,140,35,1,0,0,0,0,2020-08-01
cc1o_wwwlbkwwwww_m3,97709140,5903505,1229348,890939,766225,830482,437765,781108,699405,915177,2020-09-01
cc1o_wwwccbwwwww_m6,76650158,10297557,4972986,3246778,2650705,2470111,1580838,2689133,5604620,208,2020-09-01
cc1o_wwwwwwm1www_m3,100122233,5427173,1922329,936417,473862,539075,260480,481525,0,0,2020-09-01
dono_wwwwwwwwoa1_om4,100298795,8919920,648661,295545,173,0,0,0,0,0,2020-09-01
modo_wwwwwwwwwww_m6,79946733,15713069,851266,1105654,1583298,1783319,1483338,1612718,1937239,4146460,2020-09-01
dono_wwwwwwm3www_om6,109155227,892453,113876,1204,333,1,0,0,0,0,2020-09-01
dono_wwwwwwm4www_om3,109135012,937114,76457,14105,405,1,0,0,0,0,2020-09-01
dono_wwwwwwwwoa3_om3,106562285,3433789,166612,408,0,0,0,0,0,0,2020-09-01
dono_wwwwwwwwwww_om2,92989282,15108224,1420614,644140,642,192,0,0,0,0,2020-09-01
dono_wwwwwwwwoa2_om2,107220538,2764649,146631,31015,259,2,0,0,0,0,2020-09-01
cc1o_wwwwwwm4www_m3,102473110,3307489,796350,620273,527759,612437,445115,460283,337026,583252,2020-09-01
dono_wwwwwwwwoa1_om2,98469586,10290318,991394,411438,295,63,0,0,0,0,2020-09-01
dono_wwwwwwm4www_om5,108903163,1131906,126847,920,255,3,0,0,0,0,2020-09-01
dono_wwwwwwwwwww_om6,87951504,19707734,1655030,847326,1182,318,0,0,0,0,2020-09-01
dono_wwwwwwm4www_om2,109140887,914669,106947,589,2,0,0,0,0,0,2020-09-01
cc1o_wwwlbkwwwww_m6,91161054,10884540,1107597,776330,1090024,760504,787944,885172,969874,1740055,2020-09-01
dono_wwwwwwm4www_om6,108289792,1707038,165311,925,27,1,0,0,0,0,2020-09-01
cc1o_wwwpfcwwwww_m1,108638616,880893,325618,123776,91728,102250,35,178,0,0,2020-09-01
cc1o_wwwlbkwwwww_m1,103077311,2792975,1602166,797223,484314,317994,239554,299545,552010,2,2020-09-01
dono_wwwwwwwwwww_om1,96263807,12245765,1116395,536621,490,16,0,0,0,0,2020-09-01
dono_wwwwwwm2www_om2,109295366,835023,28603,4099,3,0,0,0,0,0,2020-09-01
modo_wwwwwwwwwww_m3,91370020,9918011,894848,817626,945323,893929,493938,1479668,993239,2356492,2020-09-01
dono_wwwwwwm2www_om6,108960780,1121688,80293,332,1,0,0,0,0,0,2020-09-01
dono_wwwwwwwwoa2_om6,105404579,4355199,399583,3575,152,6,0,0,0,0,2020-09-01
cc1o_wwwofcwwwww_m1,109920159,193455,33579,15875,23,0,3,0,0,0,2020-09-01
dono_wwwwwwm1www_om4,108760378,1313134,74071,15510,1,0,0,0,0,0,2020-09-01
dono_wwwwwwwwoa4_om6,108692308,1433475,36865,393,52,1,0,0,0,0,2020-09-01
dono_wwwwwwwwwww_om5,93295916,14786689,1365928,713435,1084,42,0,0,0,0,2020-09-01
cc1o_wwwlncwwwww_m1,100828988,4827006,1510972,765809,425466,270215,198818,531817,803819,184,2020-09-01
cc1o_wwwwwwwwoa2_m6,79956097,13873574,2433939,2539042,1671294,1519858,1972516,1440642,2289182,2466950,2020-09-01
cc1o_wwwlncwwwww_m6,79376660,16758879,2602283,1853563,1497449,1044979,1415108,1620931,1541911,2451331,2020-09-01
dono_wwwwwwwwoa3_om1,107131772,2873605,157406,309,2,0,0,0,0,0,2020-09-01
soao_wwwwwwwwwww_m1,69054712,25863418,1547505,1547187,1701737,1794269,1909174,2147300,2370771,2227021,2020-09-01
dono_wwwwwwm1www_om6,106144761,3821468,161834,34949,77,5,0,0,0,0,2020-09-01
cc1o_wwwwwwwwoa3_m1,97445048,8838243,1611787,1163495,412193,692176,75,73,4,0,2020-09-01
cc1o_wwwmlcwwwww_m6,109165866,298388,208420,98255,44295,32229,27125,40197,41188,207131,2020-09-01
dono_wwwwwwwwoa4_om1,109319307,819893,23872,20,2,0,0,0,0,0,2020-09-01
cc1o_wwwwwwwwoa2_m3,93072478,6026877,3675726,1858562,1395575,804682,695633,791317,917464,924780,2020-09-01
soao_wwwwwwwwwww_m6,0,66380926,4550817,4216394,4140544,4647362,6075090,6911164,6683184,6557613,2020-09-01
cc1o_wwwwwwwwoa1_m3,55670924,20989164,10667348,6392863,3357997,2088771,1923661,3566903,5505213,250,2020-09-01
cc1o_wwwwwwwwoa3_m6,75757677,9353127,4761447,3046147,3143390,6850075,2474935,2511979,2264262,55,2020-09-01
cc1o_wwwwwwwwoa4_m6,99403128,5132023,1782053,907575,617207,953149,586310,781280,368,1,2020-09-01
cc1o_wwwwwwm3www_m3,105495713,1542667,780277,481115,321635,235814,334340,223699,305175,442659,2020-09-01
dono_wwwwwwm4www_om1,109201533,829436,106818,25166,140,1,0,0,0,0,2020-09-01
dono_wwwwwwm4www_om4,109215511,853213,93753,504,113,0,0,0,0,0,2020-09-01
cc1o_wwwwwwwwoa1_m1,83051950,14066334,5251244,2137111,1532547,1466583,2657115,183,27,0,2020-09-01
dono_wwwwwwwwoa3_om2,106387985,3601659,173056,393,1,0,0,0,0,0,2020-09-01
cc1o_wwwccbwwwww_m1,100903227,5329726,2265636,983426,332715,347929,288,133,14,0,2020-09-01
dono_wwwwwwm1www_om1,108434964,1646847,68570,12713,0,0,0,0,0,0,2020-09-01
dono_wwwwwwm2www_om1,109377773,757270,24753,3297,1,0,0,0,0,0,2020-09-01
dono_wwwwwwm3www_om4,109650350,464245,38032,10403,62,2,0,0,0,0,2020-09-01
cc1o_wwwwwwm4www_m6,98334322,5824785,773272,538013,748472,556211,620498,716356,814506,1236659,2020-09-01
dono_wwwwwwm3www_om2,109446032,662579,43605,10872,5,1,0,0,0,0,2020-09-01
dono_wwwwwwm3www_om3,109647259,473630,33345,8818,35,7,0,0,0,0,2020-09-01
cc1o_wwwwwwwwoa2_m1,102670460,3515747,1693801,714554,512968,449124,271540,334874,26,0,2020-09-01
dono_wwwwwwm1www_om3,108503298,1580431,65660,13705,0,0,0,0,0,0,2020-09-01
dono_wwwwwwwwoa3_om5,106379046,3568342,215024,637,40,5,0,0,0,0,2020-09-01
cc1o_wwwccbwwwww_m3,91876186,6820523,3937196,2494357,1394813,1118479,769661,502355,1249265,259,2020-09-01
moao_wwwwwwwwwww_m1,69054712,26168595,1519269,1513086,1585137,1714177,1911185,2122855,2531933,2042145,2020-09-01
soao_wwwwwwwwwww_m3,33761204,46946048,2949738,2971706,3209895,3503883,3952397,4203524,4207202,4457497,2020-09-01
cc1o_wwwpfcwwwww_m6,104151689,2528806,1059405,557492,412121,281505,528515,643561,0,0,2020-09-01
cc1o_wwwlncwwwww_m3,89441284,9082405,3523170,2180661,1105223,748872,972282,569203,901728,1638266,2020-09-01
cc1o_wwwwwwm4www_m1,105586422,1740734,1139349,441487,254808,290129,96813,243839,369382,131,2020-09-01
dono_wwwwwwm1www_om2,108190941,1881014,76644,14454,38,3,0,0,0,0,2020-09-01
cc1o_wwwwwwm3www_m1,108023100,840205,353150,220778,147110,108107,148544,152839,169259,2,2020-09-01
cc1o_wwwpfcwwwww_m3,106525672,1630974,725471,404151,268667,138503,468670,966,20,0,2020-09-01
dono_wwwwwwwwoa2_om3,107400021,2603980,129956,29125,12,0,0,0,0,0,2020-09-01
dono_wwwwwwwwwww_om4,96328037,12383623,962933,487926,533,42,0,0,0,0,2020-09-01
dono_wwwwwwwwoa1_om5,98810036,10012742,1306778,32649,555,334,0,0,0,0,2020-09-01
cc1o_wwwcfcwwwww_m6,104069820,3145643,467441,328548,319513,329328,181062,353695,308227,659817,2020-09-01
cc1o_wwwwwwwwwww_m6,0,48761168,8102726,7348510,6633870,8593953,6203959,6549599,8962252,9007057,2020-09-01
cc1o_wwwwwwwwwww_m1,69054712,21939552,7381132,3125453,2180413,1149934,2448509,2883309,80,0,2020-09-01
cc1o_wwwcfcwwwww_m3,106035746,1642611,653314,588453,212166,147366,220380,270638,391681,739,2020-09-01
cc1o_wwwpdlwwwww_m1,109210551,519423,152911,79793,46414,33991,81729,38275,7,0,2020-09-01
cc1o_wwwpdlwwwww_m6,104322601,2831584,837604,394383,250138,352513,290554,451723,431994,0,2020-09-01
cc1o_wwwwwwwwoa4_m1,107235348,1888100,482541,221568,101850,233557,86,41,3,0,2020-09-01
cc1o_wwwwwwwwwww_m3,33761204,23822646,14566765,13043992,4967617,3213951,2763379,3165222,5163532,5694786,2020-09-01
cc1o_wwwofcwwwww_m3,107585819,1950669,426620,121859,78119,3,1,4,0,0,2020-09-01
dono_wwwwwwwwoa4_om2,109129836,1003030,30185,35,8,0,0,0,0,0,2020-09-01
cc1o_wwwwwwm2www_m3,105094493,2136057,1470987,569309,343144,313420,235611,70,3,0,2020-09-01
dono_wwwwwwwwoa2_om4,107827395,2157098,144725,33797,72,7,0,0,0,0,2020-09-01
dono_wwwwwwm3www_om5,109488278,616024,46275,12466,49,2,0,0,0,0,2020-09-01
dono_wwwwwwm2www_om3,109463693,669554,29682,155,10,0,0,0,0,0,2020-09-01
dono_wwwwwwwwoa1_om3,98464938,10331845,990035,376062,214,0,0,0,0,0,2020-09-01
cc1o_wwwwwwwwoa3_m3,86342672,7346259,5444917,5577797,1234911,1495907,1380200,1340217,214,0,2020-09-01
moao_wwwwwwwwwww_m3,33761204,47299922,3222831,3158869,3256011,3458491,3905243,4068400,4232920,3799203,2020-09-01
dono_wwwwwwwwoa3_om4,107426582,2590398,145736,378,0,0,0,0,0,0,2020-09-01
cc1o_wwwwwwm3www_m6,101864374,2320251,1279255,806495,556508,430381,636793,635094,609959,1023984,2020-09-01
dono_wwwwwwwwoa1_om6,95467472,13239380,1418577,37235,430,0,0,0,0,0,2020-09-01
dono_wwwwwwwwoa4_om3,109128342,1009850,24874,25,3,0,0,0,0,0,2020-09-01
dono_wwwwwwwwwww_om3,93142564,15040744,1377283,602205,294,4,0,0,0,0,2020-09-01
dono_wwwwwwm1www_om5,108301342,1736532,102856,22348,14,2,0,0,0,0,2020-09-01
cc1o_wwwwwwwwoa1_m6,27401216,30131088,14246593,6409105,5361790,7722100,3877892,6118801,8894499,10,2020-09-01
dono_wwwwwwwwoa1_om1,100632917,8429826,767350,332808,193,0,0,0,0,0,2020-09-01
cc1o_wwwwwwm1www_m6,91566155,9659336,3067981,1621674,1008242,647322,832253,806162,953968,1,2020-09-01
dono_wwwwwwwwoa3_om6,105263381,4595307,238964,65420,16,6,0,0,0,0,2020-09-01
dono_wwwwwwm3www_om1,109493940,608506,48711,11898,36,3,0,0,0,0,2020-09-01
dono_wwwwwwm2www_om5,109380688,740253,41976,176,1,0,0,0,0,0,2020-09-01
cc1o_wwwmlcwwwww_m1,109881435,84904,42831,29110,19487,12591,92736,0,0,0,2020-09-01
cc1o_wwwcfcwwwww_m1,108365541,1004374,244949,159183,91009,59854,115693,122392,99,0,2020-09-01
dono_wwwwwwwwoa2_om5,106758619,3139680,262970,1763,60,2,0,0,0,0,2020-09-01
moao_wwwwwwwwwww_m6,0,68396942,4978499,4994411,4918649,5482177,5820649,5079904,5445559,5046304,2020-09-01
cc1o_wwwmlcwwwww_m3,109644356,155625,65880,42890,31541,20849,43567,158377,9,0,2020-09-01
cc1o_wwwwwwm1www_m1,105606992,3023674,799552,389493,120388,118840,104154,1,0,0,2020-09-01
cc1o_wwwwwwm2www_m6,100913435,3522987,2317756,1009494,699723,409927,519146,770626,0,0,2020-09-01
cc1o_wwwwwwwwoa4_m3,103586775,3197966,1236209,839670,477776,365647,458984,25,41,1,2020-09-01
dono_wwwwwwwwoa2_om1,107743151,2253428,136549,29925,41,0,0,0,0,0,2020-09-01
cc1o_wwwofcwwwww_m6,105317580,3300393,936618,334754,136461,137283,1,4,0,0,2020-09-01
dono_wwwwwwwwoa4_om4,109489082,653933,20040,39,0,0,0,0,0,0,2020-09-01
modo_wwwwwwwwwww_m1,99987522,5033571,435687,421546,442582,607894,340793,1005943,125586,1761970,2020-09-01
dono_wwwwwwwwoa4_om5,109240826,891671,30541,55,1,0,0,0,0,0,2020-09-01
cc1o_wwwpdlwwwww_m3,106546862,1970677,605064,284299,130474,87063,152623,172626,213246,160,2020-09-01
cc1o_wwwwwwm2www_m1,108166151,1132230,514214,190820,82926,76728,13,12,0,0,2020-09-01
dono_wwwwwwm2www_om4,109523310,606436,33151,149,47,1,0,0,0,0,2020-09-01
cc1o_wwwlbkwwwww_m3,,,,,,,,,,,2019-03-01
cc1o_wwwccbwwwww_m6,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm1www_m3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa1_om4,,,,,,,,,,,2019-03-01
modo_wwwwwwwwwww_m6,,,,,,,,,,,2019-03-01
dono_wwwwwwm3www_om6,,,,,,,,,,,2019-03-01
dono_wwwwwwm4www_om3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa3_om3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwwww_om2,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa2_om2,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm4www_m3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa1_om2,,,,,,,,,,,2019-03-01
dono_wwwwwwm4www_om5,,,,,,,,,,,2019-03-01
dono_wwwwwwwwwww_om6,,,,,,,,,,,2019-03-01
dono_wwwwwwm4www_om2,,,,,,,,,,,2019-03-01
cc1o_wwwlbkwwwww_m6,,,,,,,,,,,2019-03-01
dono_wwwwwwm4www_om6,,,,,,,,,,,2019-03-01
cc1o_wwwpfcwwwww_m1,,,,,,,,,,,2019-03-01
cc1o_wwwlbkwwwww_m1,,,,,,,,,,,2019-03-01
dono_wwwwwwwwwww_om1,,,,,,,,,,,2019-03-01
dono_wwwwwwm2www_om2,,,,,,,,,,,2019-03-01
modo_wwwwwwwwwww_m3,,,,,,,,,,,2019-03-01
dono_wwwwwwm2www_om6,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa2_om6,,,,,,,,,,,2019-03-01
cc1o_wwwofcwwwww_m1,,,,,,,,,,,2019-03-01
dono_wwwwwwm1www_om4,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa4_om6,,,,,,,,,,,2019-03-01
dono_wwwwwwwwwww_om5,,,,,,,,,,,2019-03-01
cc1o_wwwlncwwwww_m1,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa2_m6,,,,,,,,,,,2019-03-01
cc1o_wwwlncwwwww_m6,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa3_om1,,,,,,,,,,,2019-03-01
soao_wwwwwwwwwww_m1,,,,,,,,,,,2019-03-01
dono_wwwwwwm1www_om6,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa3_m1,,,,,,,,,,,2019-03-01
cc1o_wwwmlcwwwww_m6,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa4_om1,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa2_m3,,,,,,,,,,,2019-03-01
soao_wwwwwwwwwww_m6,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa1_m3,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa3_m6,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa4_m6,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm3www_m3,,,,,,,,,,,2019-03-01
dono_wwwwwwm4www_om1,,,,,,,,,,,2019-03-01
dono_wwwwwwm4www_om4,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa1_m1,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa3_om2,,,,,,,,,,,2019-03-01
cc1o_wwwccbwwwww_m1,,,,,,,,,,,2019-03-01
dono_wwwwwwm1www_om1,,,,,,,,,,,2019-03-01
dono_wwwwwwm2www_om1,,,,,,,,,,,2019-03-01
dono_wwwwwwm3www_om4,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm4www_m6,,,,,,,,,,,2019-03-01
dono_wwwwwwm3www_om2,,,,,,,,,,,2019-03-01
dono_wwwwwwm3www_om3,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa2_m1,,,,,,,,,,,2019-03-01
dono_wwwwwwm1www_om3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa3_om5,,,,,,,,,,,2019-03-01
cc1o_wwwccbwwwww_m3,,,,,,,,,,,2019-03-01
moao_wwwwwwwwwww_m1,,,,,,,,,,,2019-03-01
soao_wwwwwwwwwww_m3,,,,,,,,,,,2019-03-01
cc1o_wwwpfcwwwww_m6,,,,,,,,,,,2019-03-01
cc1o_wwwlncwwwww_m3,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm4www_m1,,,,,,,,,,,2019-03-01
dono_wwwwwwm1www_om2,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm3www_m1,,,,,,,,,,,2019-03-01
cc1o_wwwpfcwwwww_m3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa2_om3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwwww_om4,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa1_om5,,,,,,,,,,,2019-03-01
cc1o_wwwcfcwwwww_m6,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwwww_m6,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwwww_m1,,,,,,,,,,,2019-03-01
cc1o_wwwcfcwwwww_m3,,,,,,,,,,,2019-03-01
cc1o_wwwpdlwwwww_m1,,,,,,,,,,,2019-03-01
cc1o_wwwpdlwwwww_m6,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa4_m1,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwwww_m3,,,,,,,,,,,2019-03-01
cc1o_wwwofcwwwww_m3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa4_om2,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm2www_m3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa2_om4,,,,,,,,,,,2019-03-01
dono_wwwwwwm3www_om5,,,,,,,,,,,2019-03-01
dono_wwwwwwm2www_om3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa1_om3,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa3_m3,,,,,,,,,,,2019-03-01
moao_wwwwwwwwwww_m3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa3_om4,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm3www_m6,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa1_om6,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa4_om3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwwww_om3,,,,,,,,,,,2019-03-01
dono_wwwwwwm1www_om5,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa1_m6,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa1_om1,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm1www_m6,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa3_om6,,,,,,,,,,,2019-03-01
dono_wwwwwwm3www_om1,,,,,,,,,,,2019-03-01
dono_wwwwwwm2www_om5,,,,,,,,,,,2019-03-01
cc1o_wwwmlcwwwww_m1,,,,,,,,,,,2019-03-01
cc1o_wwwcfcwwwww_m1,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa2_om5,,,,,,,,,,,2019-03-01
moao_wwwwwwwwwww_m6,,,,,,,,,,,2019-03-01
cc1o_wwwmlcwwwww_m3,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm1www_m1,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm2www_m6,,,,,,,,,,,2019-03-01
cc1o_wwwwwwwwoa4_m3,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa2_om1,,,,,,,,,,,2019-03-01
cc1o_wwwofcwwwww_m6,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa4_om4,,,,,,,,,,,2019-03-01
modo_wwwwwwwwwww_m1,,,,,,,,,,,2019-03-01
dono_wwwwwwwwoa4_om5,,,,,,,,,,,2019-03-01
cc1o_wwwpdlwwwww_m3,,,,,,,,,,,2019-03-01
cc1o_wwwwwwm2www_m1,,,,,,,,,,,2019-03-01
dono_wwwwwwm2www_om4,,,,,,,,,,,2019-03-01
cc1o_wwwlbkwwwww_m3,15933666,1056841,71510,38244,25006,17323,13236,30028,36041,36634,2019-04-01
cc1o_wwwccbwwwww_m6,16208775,750416,157459,56829,28503,15316,10168,11301,19762,0,2019-04-01
cc1o_wwwwwwm1www_m3,14653872,1585673,505047,242979,100449,95564,35776,39169,0,0,2019-04-01
dono_wwwwwwwwoa1_om4,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
modo_wwwwwwwwwww_m6,8858596,5146562,178331,173123,542067,1283362,388258,135713,373220,179297,2019-04-01
dono_wwwwwwm3www_om6,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
dono_wwwwwwm4www_om3,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
dono_wwwwwwwwoa3_om3,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
dono_wwwwwwwwwww_om2,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
dono_wwwwwwwwoa2_om2,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
cc1o_wwwwwwm4www_m3,14671082,2220622,126371,55391,37916,29081,41096,45022,23565,8383,2019-04-01
dono_wwwwwwwwoa1_om2,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
dono_wwwwwwm4www_om5,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
dono_wwwwwwwwwww_om6,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
dono_wwwwwwm4www_om2,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
cc1o_wwwlbkwwwww_m6,15933666,1128351,38244,25006,30559,20909,17781,21141,35447,7425,2019-04-01
dono_wwwwwwm4www_om6,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
cc1o_wwwpfcwwwww_m1,16131068,742383,237809,74436,31124,41591,21,96,1,0,2019-04-01
cc1o_wwwlbkwwwww_m1,15933666,808410,248431,71510,38244,25006,17323,24496,91443,0,2019-04-01
dono_wwwwwwwwwww_om1,381687,14701151,1473452,701790,435,13,1,0,0,0,2019-04-01
dono_wwwwwwm2www_om2,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
modo_wwwwwwwwwww_m3,8858596,5324893,396730,326602,1266781,396697,81808,392498,52133,161791,2019-04-01
dono_wwwwwwm2www_om6,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
dono_wwwwwwwwoa2_om6,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
cc1o_wwwofcwwwww_m1,17143286,91298,16453,6777,442,20,224,27,2,0,2019-04-01
dono_wwwwwwm1www_om4,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
dono_wwwwwwwwoa4_om6,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
dono_wwwwwwwwwww_om5,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
cc1o_wwwlncwwwww_m1,13936726,1940871,786004,195908,100577,55154,41356,102833,98100,1000,2019-04-01
cc1o_wwwwwwwwoa2_m6,12646717,3855179,303230,154325,86996,59482,62042,32818,43573,14167,2019-04-01
cc1o_wwwlncwwwww_m6,13936726,2726875,195908,100577,55154,41356,51332,64471,56803,29327,2019-04-01
dono_wwwwwwwwoa3_om1,12275559,4460533,520456,1971,7,3,0,0,0,0,2019-04-01
soao_wwwwwwwwwww_m1,244,10685040,667535,576215,584922,689224,765155,990875,1075096,1224223,2019-04-01
dono_wwwwwwm1www_om6,17258529,0,0,0,0,0,0,0,0,0,2019-04-01
cc1o_wwwwwwwwoa3_m1,12053606,3074386,1077887,485684,182917,383998,22,29,0,0,2019-04-01
cc1o_wwwmlcwwwww_m6,16919555,108266,62080,36142,22055,16281,14908,26095,29345,23802,2019-04-01
dono_wwwwwwwwoa4_om1,15876637,1350286,31592,9,5,0,0,0,0,0,2019-04-01
cc1o_wwwwwwwwoa2_m3,12646717,2666413,1188766,303230,154325,86996,59482,62042,58983,31575,2019-04-01
soao_wwwwwwwwwww_m6,244,11273276,1143184,952683,734765,658834,617163,646819,731450,500111,2019-04-01
cc1o_wwwwwwwwoa1_m3,8046289,6053507,1897922,463385,246819,142477,97229,170057,140605,239,2019-04-01
cc1o_wwwwwwwwoa3_m6,12053606,3074386,1077887,321089,164595,182917,146550,170475,67024,0,2019-04-01
